tweetId,userId,repostTweetId,content,sentimentScore,postTime,modifyTime,suspendedTime,deletedTime
948138d9-bbbc-4955-84e0-85c071372769,19,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",66.50018151855849,2022-06-18 17:03:59.717854,,,2023-02-16 09:13:47.631223
574b4d9b-310c-4a27-a215-d872b4dae41b,5,576ecd74-8f32-4ea2-a27a-1122f8c1c967,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",73.45717278626324,2021-11-21 12:06:47.931465,,,
a8041fff-1ec0-4aaa-9cce-36ed1e75402c,17,,See you on the day.,17.83439257438423,2022-06-30 17:52:01.211140,,,
d19f3964-ba61-443e-a684-dab7085b6b2b,4,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",17.404777719507013,2023-11-27 11:49:24.930909,,,
f435c7d4-8ee6-4fb5-8a77-4715772f6e2f,15,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,44.975927619842594,2023-12-11 04:01:50.782407,,2023-12-25 22:25:40.090179,
bd180663-7784-45e6-b4ff-6c2b8d9bca9e,16,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",15.087577203469937,2023-07-05 15:30:08.347695,,,
f577a60e-6bcb-47b7-9ceb-9c93f15d9ee5,12,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,99.38443878728282,2023-12-14 01:29:58.430152,,,2023-12-31 08:01:20.983281
761e15b7-8fd6-42a0-81bb-3d2a0eb473bb,7,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",21.116774736959076,2023-12-15 20:32:43.544299,,,
013a4bd7-bda1-4c63-8767-09f1aeb7b6ca,2,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",39.7342579573982,2023-12-23 15:18:11.884716,,,
546bbca9-94c6-45ff-9c54-9aa7c5f4680f,18,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",84.7824844640181,2023-12-08 03:40:18.974427,,,
54df94b3-6306-42e2-8857-791d6df253bf,1,,See you on the day.,89.13299765730058,2023-08-10 09:12:51.862521,,,2023-12-07 12:32:20.257231
e006a304-d3b7-48be-88e2-1349c86c86bc,1,,See you on the day.,28.25197528275304,2021-03-12 04:40:15.666953,,,
504b877f-bc55-467e-a12c-0cfc03e24888,7,,See you on the day.,37.12003843497384,2023-09-27 02:20:02.522296,,,
4e0c5b47-f4aa-4609-8464-05840598cddf,7,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",36.49267585184776,2023-11-23 02:34:26.501241,,,
d96ba269-00d7-4d30-9caf-a64ed0aff845,10,a3f0afa0-f31d-42ac-b447-726f09398268,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,47.09545012603552,2023-10-30 13:51:40.023064,,,
8ecf210e-866d-4370-8ef6-ada5b03af11e,18,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",10.21087687373836,2023-09-07 07:19:39.595331,,,
b487dff5-8bf9-4e74-8345-a02d01a7ad74,2,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",36.97030555984102,2023-12-16 05:35:45.412861,,,
98f431f2-491f-46ab-92d5-18bef7199911,13,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,57.58983810004774,2021-03-09 11:04:27.555162,,,
04f2064c-2c62-4d52-a17b-ad69965c269d,11,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",10.472515398920013,2021-05-20 10:16:54.230870,,,
a9335e8f-8101-4cdd-8005-5893bf077f80,5,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",70.33210299871729,2021-05-08 09:34:41.739672,,,
00de51d7-b45e-48bf-b952-5079646ff952,16,,See you on the day.,29.552846468432314,2023-02-08 16:43:18.162894,,,
c0720bb7-74ac-462e-844a-8a73ec22f7e4,11,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",73.02961745000593,2020-10-03 11:09:22.573983,,,2021-07-02 20:35:40.545205
5bc84c93-d1af-468c-ab6a-799b70f1b3f3,7,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",31.95066080023221,2023-10-07 22:20:40.454933,,,
ee27ac4b-f887-4808-9684-d56f1df75b12,18,,See you on the day.,41.271711106758644,2023-04-22 02:59:48.712642,,,
3ed925bd-958c-4a71-87bf-5ff7f69db89d,19,,See you on the day.,27.761515775230595,2023-06-05 10:00:49.715159,,,2023-12-31 06:56:15.022281
ac66e370-8ba0-45dd-b975-df649493b93e,10,,See you on the day.,3.31792285974174,2023-12-03 02:54:35.470787,,,
738c7ffb-8186-4bb5-a275-66295d27275b,16,,See you on the day.,15.629483019572321,2022-12-19 17:17:51.188885,,,
a7f4e11d-b85d-49a6-b253-46e7a18918b3,10,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",28.722925754149298,2023-12-23 23:43:04.339272,,,
048f30fd-9b08-4e83-b92b-8ba94b85817e,17,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,92.70430283974673,2021-09-29 19:30:07.712445,,,
8b460d64-f2b9-4e30-ab95-d715dcaebb36,5,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,79.97206354732478,2021-04-04 19:47:06.549689,2021-04-14 15:54:16.011605,,
d76fdd7c-b444-4e44-93d1-01972ea8cfe6,11,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,38.379058131270604,2021-03-16 08:14:32.207759,,,
9dea3a96-6964-4cf0-abbb-b4513da166ea,10,,See you on the day.,38.679853658240695,2023-11-07 21:33:27.860615,,,
c2254241-dbc2-4422-9552-e29becb20ecf,2,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",81.69407385535591,2023-12-25 16:46:59.393016,,,
e035d164-9b8c-4ff4-8181-108b4845def8,16,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,39.529072658780166,2022-09-29 14:22:31.801128,,,
88554ea6-9f4c-4894-90e9-320812f89da4,5,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",53.041139295406566,2021-02-04 22:00:48.622364,,,
b19098b5-d355-4915-af09-e11a0079883a,9,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",73.40990802267703,2022-06-23 20:15:08.031742,,,
5b6d3ee1-f070-4300-9bae-e665d020d426,10,,See you on the day.,38.54766539661587,2023-12-03 04:01:18.192498,,2023-12-22 22:58:54.577708,
51145b40-f0cd-488a-994b-20addfed765f,2,,See you on the day.,16.335351055864944,2023-12-17 18:25:02.277338,,2023-12-27 21:06:03.849020,
dcafaf5a-90be-4d92-8aeb-765ee6717dcf,10,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,15.637694647404278,2023-11-23 15:46:12.160046,2023-12-19 02:35:33.623801,2023-12-24 14:07:59.020050,
314dbffc-b8bc-4bf6-8aae-5d9fd8afd472,13,,See you on the day.,53.74193064276061,2021-08-12 02:02:50.341187,,,
5d63de70-ced9-4c58-a9a6-12d07c598b36,15,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",29.127434290367262,2023-10-12 14:39:42.112413,,,
bb2307e6-435a-45f9-bd14-c69f41ad811e,3,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",40.613734223075205,2022-12-29 16:50:23.050103,,,
50dc7bae-f738-43cf-ae8d-f8e9dd4e8589,4,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",39.32811487326187,2023-08-07 20:12:49.095625,,,
42a938d4-baba-454b-8feb-0f5fc3d50a94,15,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",10.747169787659361,2023-12-23 12:54:14.342882,,,
f67f10f4-3401-4f3f-9f16-4d89caadc8b0,5,,See you on the day.,31.2318523133006,2021-10-03 22:40:15.060929,,,
7e6942d6-2c97-49c0-93fb-aeb7a7fb2eda,15,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",88.49309126223088,2023-09-21 09:01:21.969998,,,
b643ddf6-5ceb-4977-98e1-4d44292ad188,19,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",96.28462556446279,2022-04-15 14:49:27.023546,2023-08-19 02:25:50.139731,,
20190267-c68e-4535-ab54-c1681f13b19f,0,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,45.20010170038656,2021-05-03 20:42:10.331218,,,
4eac5488-e978-418e-b38c-9b133da3646a,3,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,23.838617779526196,2023-02-13 22:55:39.269510,,,
2d13fa14-257e-4bcf-b000-323878097a8b,10,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",68.60297141142907,2023-11-23 01:33:31.571016,,,
23b6fa42-cacc-42d9-9cfd-f05031d6b254,1,,See you on the day.,44.551384221678624,2022-10-18 13:52:11.561070,2022-12-28 00:12:57.667685,,
c6e6cef1-cb3f-4413-8712-fa33c271b577,5,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",56.78536051225285,2021-03-02 07:05:53.345486,,,
053796d3-cf1e-4f7e-ac2c-15dde8dd2fe3,2,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,7.759773571525352,2023-12-24 09:06:58.188705,,,
97d97975-bbcf-4fe3-aecc-a75792182821,5,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",75.08438621235459,2020-11-12 06:08:52.110107,,2023-11-05 16:45:42.506945,
8d0c25d6-121a-48f8-b5bf-942241056404,14,,See you on the day.,93.64423569089718,2022-08-31 16:17:07.510023,,,
1f39f92b-28a7-49c5-99ca-5a570b4ae976,16,,See you on the day.,35.897808005301904,2023-02-23 17:20:35.299638,,,
26b09020-83a3-41f8-ab3c-1633ce8e7309,11,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,95.48647671617968,2019-06-07 10:42:57.828544,2020-01-24 20:57:27.806384,,
c387376d-1f1b-4ffc-b7fd-9ba2f440e4ef,14,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",60.90973259642598,2021-06-03 04:40:07.450269,,,
99b637d4-efeb-49a1-a4c9-7331bf45f316,14,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",89.77480408128199,2022-03-06 07:44:50.370574,,,2023-05-26 21:56:30.563152
f8f7c1e9-1264-487f-ab24-045caccfbe52,16,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",56.73750473309988,2023-03-03 23:37:59.256979,,,
ef92d171-88ab-46aa-b30b-8f0d493a2c46,13,,See you on the day.,62.23271426395489,2021-01-12 18:19:45.471578,,2023-12-29 11:37:11.903453,2023-12-31 16:22:06.716722
fef8f571-fa3a-4bbe-ab5f-f4c9a141ed68,19,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",52.510328155648665,2021-11-13 00:12:04.896024,2023-07-19 02:27:45.388526,,
d12ccc38-64a2-427b-83c5-98bb170052b2,10,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,16.41205322749587,2023-11-21 14:11:55.150617,,,
a745c3b7-d135-40a8-aad1-2d2d1bd6515a,9,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",2.9947298639019015,2022-02-12 23:36:54.951611,,,
4e59ab57-4d5c-4dca-a827-740966d64f5e,7,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,23.389566187541387,2023-10-18 05:48:48.088541,,,
a6ab6f56-4025-4b7a-9567-238cdbd70061,8,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",60.52436127066416,2023-06-23 16:35:24.505288,,,
2c852e0c-cf48-4123-9d48-edd8b63f3ff1,12,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,3.1826017896742442,2023-11-29 07:49:37.110509,,,
86dbef35-e431-44b9-b732-d2ff76558cd9,19,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,32.88525129861581,2022-10-12 22:47:48.346870,,,
81bbd3c8-e45a-43a5-b9cc-720034b9690c,15,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",69.58597661841478,2023-09-26 20:04:41.489021,,,
9638a315-f42f-4009-a578-d8fa3cb87ce2,6,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",55.75232618446342,2023-11-02 02:44:55.569587,,,
e6196144-5767-490c-a69b-3653a34c798a,13,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,73.91085589789603,2022-12-21 04:58:08.299458,,,2023-11-23 09:14:43.902571
30c650c4-00c3-4eea-a957-83b17e1a3fe2,18,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",63.79662611739817,2023-04-26 17:49:11.101029,,,
7f76f3e7-ecde-4ecf-a6d1-5159ff5a3349,13,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",89.1855480033729,2020-04-09 17:21:22.132601,2022-08-26 06:35:00.442734,,
f52269ad-27da-4d7e-a19f-bba5f08ce447,18,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,45.9833202761756,2023-06-01 13:40:38.129506,,,
c4b4f794-0414-45d6-b620-779672844057,19,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,13.171967171136645,2023-11-07 18:04:09.993137,,,
929af2b0-48a2-4e4c-aa77-b7576356201b,7,,See you on the day.,25.291410832090843,2023-12-31 02:15:42.769958,,,
22cf0dc4-ca4b-4b1d-90d0-8e00b73dc56b,5,761e15b7-8fd6-42a0-81bb-3d2a0eb473bb,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",87.59428090077837,2021-11-09 08:05:49.379215,,,
bc2ced03-fe07-4a3c-b92b-c1a1e7233d46,14,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",78.95651442957626,2022-10-30 03:21:16.251592,,,
f7884e5f-1949-46d2-af36-8b8440fb3373,8,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,90.42631883190437,2023-03-01 23:34:51.843477,2023-06-05 01:51:21.689997,,
5c135b73-8655-44bb-8ed5-5716bd11c2cb,16,,See you on the day.,95.18057556378928,2023-09-02 12:51:05.513213,,,2023-12-30 15:44:10.197145
5d2dc933-fb5d-4581-a045-712d82e816af,4,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",31.562236522742893,2022-02-03 13:40:52.419571,,,
c7f71026-ca57-48ef-a695-6c5960b39473,6,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",24.535528099817437,2023-11-15 18:49:08.046042,,,
4bcb3277-a003-4262-a6fb-062d1d8bad4e,0,,See you on the day.,56.20093788581657,2022-08-14 01:41:55.099790,,,
f8e14939-7e4c-4f84-91a0-1b00fc384058,16,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",69.05820362158772,2023-02-11 20:02:47.167244,,,
cb6c3897-693e-4d07-90f5-1577e7b198e9,10,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",38.7575110173809,2023-11-16 08:11:21.180223,2023-12-03 20:09:46.365542,,
962ba6c5-395d-4a55-9a03-03a0117e5f08,18,,See you on the day.,93.64237538835891,2023-08-19 06:25:20.594143,,,2023-12-01 21:12:59.999974
db75c661-9fbe-4f60-8bde-ef6b8acd82d6,11,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",41.240557720084595,2021-02-05 04:48:08.691332,,,
78f822d7-0c89-4eba-a69e-8af9165328fc,19,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",74.63687272898835,2021-04-20 09:19:47.215495,,,2023-12-15 09:02:22.165887
7fcde20e-a7b4-4f9b-a482-a08f37b26973,17,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",20.3066419745343,2022-05-03 00:45:01.105496,2023-11-29 15:17:51.867979,,
d19d3c99-8f4e-47b8-983f-1a1febb19c47,13,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",16.18135381759087,2021-05-19 07:12:15.891514,2022-09-06 08:19:06.629169,2023-01-16 18:40:09.262618,
256ef8a3-3c74-4f33-a12c-8b2e2bd1107c,3,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",53.205215145041095,2022-10-21 22:52:12.368047,,,
d4a2006c-6294-4ccb-889a-6afb041da62d,5,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,38.55886132537909,2021-07-15 04:22:45.876216,,,
003f74e5-d724-423c-a913-de078df8c8bc,18,,See you on the day.,50.08289271785726,2023-06-15 07:28:40.686052,,,
ea51a4d3-8400-406d-bd8f-e25b018bedbe,18,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",66.29114190587559,2023-10-16 01:21:20.967959,,,
e28f609a-59df-4c57-bfed-d47128599b3a,9,,See you on the day.,80.53713334170357,2021-11-17 02:33:33.551657,,,
a77914cb-db1a-4244-b235-3d515ae4463e,17,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",34.60820635439222,2022-06-21 14:48:37.138283,,,
7a882583-94e9-447d-a9d4-25bc09688ae3,17,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",54.3561216385134,2023-06-02 09:30:51.383698,,,
97bfbc5a-4e59-409e-8b58-a5a9f9ad096b,19,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,62.344687577228356,2021-12-11 17:39:55.892126,,,
fb20ebb7-70db-4a3d-b4a5-7e967e20a69c,7,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,55.87082376983934,2023-09-07 03:42:24.587825,,,
b1423c58-6dbd-4cff-b25a-df9c900648eb,6,,See you on the day.,38.4998283740006,2023-08-14 10:19:33.209573,,,
5840652f-db94-47e9-ab08-f74605c038f0,10,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,7.662431705584849,2023-12-27 17:21:49.746258,,2023-12-31 09:34:49.113435,
72e361fc-697e-4803-b60a-7f11f7eb6d60,15,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,78.75760409412639,2023-05-20 14:31:24.111305,,,
474c53f8-5fd9-4a70-9889-708193c3593d,0,,See you on the day.,7.438739048668131,2022-02-24 06:41:18.251968,,,
87b5415f-39cd-4336-a0f6-2bfeb74501d8,14,,See you on the day.,59.675273219385325,2022-01-17 06:24:36.415107,,,
2b6f3e0d-afa1-46f2-a3fe-af00c6445876,11,,"📖 #BookLovers Sometimes all you need is a good book, drink some tea, and relax.",83.67215167121083,2020-07-31 22:40:51.510910,,,
6053a30b-d46c-4466-9764-2ca61cfe06ae,6,,"💸 #TechTalk Just watched the latest episode of my favorite show, and I must say, it's not as scary as I thought!",47.06028854998472,2023-10-10 16:22:43.842436,,,
3987692f-efae-492c-9346-d586cda2d829,9,,😅 #CodeNewbie #JS Weekend plans: Read a good playlist and some quiet time.,35.57333465820087,2019-10-01 03:11:17.781512,,2021-02-03 13:32:41.860253,
